1.604076367405508297e+00,1.278752095987467419e+00,-1.544712526022856691e+00,1.285688276130072527e-01,4.601614928813355654e+00,-2.608508011808254867e+00,-1.798413957004962524e-02,2.061514854196361934e+00,9.650138049678105290e-01,1.337508152079349144e-01,-1.592858272744591019e+00,-2.909038270096696799e+00,-3.397334021485966193e+00,-2.975124420807523373e-02,5.969438544899096089e-01,-8.106839094184522532e-01,1.064759551100529222e+00,4.067868260096243915e+00,-5.760412325612024098e+00,1.541263539174365871e+00,1.358526143282031418e-01,-7.334038291755552441e-01,3.568070330525798806e+00,5.155703573008182872e+01,1.940166152428791646e+00,7.590087725417536679e-02,2.244062589865241542e+00,-4.293994197442984273e+00,3.527597854054704829e+00,-6.133085028189303456e-01,6.615250400047281154e+00,3.609125688983555236e+00,6.170636641126562516e+00,5.049924536510479456e+00,-1.784139363333342443e+00,-4.062490562123299398e+00,-1.863235555548270472e+00,2.390681088930814990e+00,-1.101664381630341083e+00,7.260764592071161649e-01,4.050822382012170486e+00,2.688379453401671615e+00,-2.197448347668396806e+00,-2.104905562317773704e+00,-4.648744344628446434e+00,2.024220354797328980e+00,4.508321597763273458e-01,2.505851607406328618e+00,-4.766932785325238564e-01,2.363613846122812667e+00,2.956068149566827064e+00,-1.448229610013558766e+00,-3.562909528659697345e-01,3.314377603616201373e+00,-3.151389948045114853e+00,-4.055058707802539963e+00,8.054631377294256198e-03,-1.660414111353525068e-01,-1.465428534752365008e+00,-2.998683101910170734e+00,1.422869426938356829e+00,1.537557058948016531e+00,-2.399121967024948177e+00,-6.293565258463715839e-01,1.872076421125964396e-01,1.440945898648985812e+00,-4.462583758518287702e+00,1.776379830009512828e+00,6.935987868824035063e-01,2.208429803775959765e+00,-4.219413327175902673e+00,-3.577836986060835223e+00,1.847042458779705854e+00,-3.335535108409910965e+00,1.419693626852096269e-01,6.670702621261506149e-01,6.256881586190852218e+00,-3.277043875286679953e+00,-2.920880596330093226e+00,4.629629480560902843e-01,-4.122580506754156104e+00,-3.904639407398179163e+00,1.756283118351592787e+00,4.253561578390367082e+00,2.276021515411963403e+00,-2.377102621453369702e-01,-2.775647955666808109e+00,-2.668603140536394580e+00,-4.545229889254906119e+00,2.121907407323624373e+00,-1.772154873768294614e+00,3.566336000260574401e+00,2.937138295368677543e+00,-7.478001457883635794e+00,4.156512180766851472e+00,2.226948479949544701e+00,-4.611129324969693855e+00,4.725661887698814567e+00,-2.320176911882243509e+00,-2.625458088320530292e-01
1.977742936249399230e+00,1.667617369642995229e+00,1.478036963471079268e+00,1.914305801809892182e+00,2.685736168470502339e+00,-1.251964967923753225e-01,-1.121130950391952652e+00,-8.270122509701000268e+00,9.528589539662781771e-01,-2.087080324686612087e+00,-6.855475176869985532e+00,-5.568200808334200502e-02,-2.155693517470635534e+00,-3.492377170354208804e+00,1.655675273920005353e-01,-2.378413835007684440e+00,-5.976692396105423910e+00,-2.196951921959660936e+00,3.399701253403062839e+00,1.634700935529294075e+00,-3.444068928249359729e-01,-1.000575823923733676e+00,-4.999527893505641529e+00,1.940166152428790980e+00,5.244388376987676281e+01,-2.278546448570173411e+00,4.312457093851280732e+00,-2.178421382080912405e+00,-5.114656101546943390e+00,-3.058584105389344998e+00,-4.005180087224039731e+00,-3.756990469710155267e-01,-6.520233140564597463e-01,6.278734999262374217e-01,1.039310343358836430e+00,4.854079533663391288e+00,-3.436955416157213783e+00,-1.500557385705595603e+00,4.094948443768724466e+00,-8.510873158708074371e-01,-5.843838518017594907e+00,5.288158077509694799e+00,-6.979935228016001858e+00,-2.955620626462769351e-01,-3.854981101153184042e+00,-1.025766636737710069e+00,-2.214716824416400609e-01,1.669539150154862206e+00,1.480619528087808945e+00,-3.334812832730408072e+00,6.674416767973079256e-01,4.127352025140681668e+00,5.862770157744394695e+00,-4.475373589298095034e-01,-3.483645286879573089e+00,5.348776702435932506e+00,-4.804919085465475526e+00,-6.205578446928466718e+00,2.845315685714795428e+00,2.045269882654204174e+00,-1.274453866291199500e+00,7.546497483449161603e-01,-4.211544220191115739e-02,-4.003043360359431091e+00,-2.503261180708427514e+00,-2.542569562474421119e+00,2.912606633389236421e-01,1.004826067357713626e-01,-5.990195296320011131e-02,-6.501431353950630765e-01,2.273225237601556703e+00,-3.083456642482544030e+00,2.990201492586257892e+00,1.846882223489466623e-01,-2.084440531626194026e+00,-7.733052002823077586e-01,-7.357029134516235302e-01,-6.108175726625830748e-01,-4.115241584641020633e-01,-5.580641010018879022e+00,-1.167291683242922762e+00,1.387691522595518867e+00,-1.404078143945115320e+00,-2.606079615720028997e+00,3.681005491788099881e+00,-4.114171673055735390e+00,-2.225285283980612316e+00,5.044613469630094826e+00,-3.414666095913239552e+00,2.860606268728573376e+00,-6.358887363337664134e-01,2.734256674281258626e+00,5.119111980814637919e-01,9.322441413108255581e-01,-6.167353956252736857e+00,-3.855361506864633525e-01,-1.981362290549563809e+00,-8.691075915427557419e-01,1.183413412811925358e+00,-2.303877397263000226e+00
3.469332839065073504e+00,1.543761872384010525e+00,1.624683045673836812e+00,4.976579064646633022e+00,4.785352518060748683e-01,-2.861070682773540153e+00,-3.819019207355883960e+00,-3.449822018741264262e+00,-2.174830148106788652e+00,-3.392944367203439615e+00,2.081951065774891418e+00,-3.926280680135448620e+00,4.044314158761257993e-01,1.990433943305501829e-01,-1.516537747894855404e+00,-5.831788123081683928e+00,-2.685944236268125729e-01,3.701997461720731408e+00,3.914002046724594397e+00,-2.889685357798609466e+00,7.103728355946804518e-01,-1.468637660623652863e-01,1.032874247748787999e+00,7.590087725417456188e-02,-2.278546448570171634e+00,5.282346554023280305e+01,-1.399753669859457039e+00,2.555288455461673713e+00,8.418678984760694650e-01,1.962575173220520774e+00,-3.269837487807046306e-01,-5.422501061396760136e+00,5.041915363285168761e-01,5.126099602958340551e-01,4.209914177166282023e+00,-2.235509712807829619e+00,3.462475007424742568e+00,-8.303843702208794086e-01,1.791598123178907764e+00,8.349692684386328168e+00,-4.575258093890874456e+00,-3.572814277913469283e+00,2.009661937407942744e+00,-2.682460500394929337e+00,-3.718211334935594081e+00,3.702393251205879920e+00,-2.746061388507313961e+00,-4.426280403673654718e+00,-3.040079877618906856e+00,2.892166777774118902e-01,-4.190191408990808775e+00,1.729839591008402316e-02,2.252064917269525512e+00,-3.934349675730288709e+00,9.478500049220315304e-01,1.119727458682151955e+00,2.491833300812058560e+00,4.313954820763422404e+00,-2.499512743855043517e+00,-6.643236933771937136e-02,5.216217081904446218e+00,2.993560263970454827e+00,-3.612172604109046059e+00,3.745983225352862878e+00,2.768771058851337230e+00,-1.495135897398923941e+00,3.463735065665887625e+00,-2.604358791737050982e+00,3.934182597024399319e-02,1.440482611514980693e+00,-3.116537804348187279e-01,-1.240708494961655223e-01,3.215573128945480086e+00,2.937652123621749212e+00,-2.964450553461585258e+00,4.000967182405134714e+00,1.947898120767335151e-01,2.273435385773698414e+00,1.429320023601259315e+00,-2.136263637216063049e+00,6.262361503279697539e-01,-2.372667475183409813e+00,-8.562154808932871397e-01,-4.962010163518706940e-01,-3.542284509648314206e+00,1.253423234570376910e-01,1.103802502735584223e+00,2.306655031592337313e+00,-9.749492851805757754e-01,8.524005720287199939e-01,7.505455005537090551e-01,-4.164099352134997822e+00,-5.300397536731058512e-01,-1.162258252319067209e+00,1.719089717797462336e-01,-4.756163872557493677e-02,-2.132571468789339786e+00,3.461045384920148127e+00,-7.117715065722991952e+00,1.077870037585898277e+00
-1.572055988067407206e+00,1.818707089307717073e+00,-3.584370494995763323e+00,-1.386854979293404400e+00,-2.468657947537191255e+00,-1.824144014611582598e+00,-1.689731387714301647e+00,1.007351082665223219e+00,-9.711800427843838568e-01,2.081396710679523032e+00,3.885227966642313735e+00,-6.705038287011767295e+00,-2.052588566167394379e+00,-8.891550332249007482e-01,-1.628363085938440591e+00,1.887394900594712377e+00,4.850103431309276125e+00,-2.407270193852206308e+00,5.903596365603980267e-01,-3.382216989228692849e+00,-4.632084627331614968e+00,3.575893515814589918e+00,-2.034838922951385243e+00,2.244062589865241542e+00,4.312457093851281620e+00,-1.399753669859456817e+00,5.326266739600598754e+01,1.722319449186886953e+00,-4.193974141953973778e+00,-3.772933169500801043e+00,-4.167732418328826682e+00,6.543012163540746773e-01,6.674470386265881627e-01,-3.981498098811768305e+00,-6.949362236679692550e-01,4.097434875865492820e+00,-2.495770270338454999e+00,6.544159711142067959e-01,-1.728750995914555499e+00,9.430432021139047993e-01,3.237890914320622926e+00,2.897749269428008478e+00,4.052819949448634773e+00,-2.769422370261500621e+00,-3.824718682462359798e+00,2.195608391767695622e+00,-2.114787646977621449e+00,2.487336824673297642e+00,-1.366706945500711257e+00,-6.113923463427012095e+00,3.828131616768033041e+00,2.898805961103405160e+00,-6.155611591130596416e-01,-1.190014707247732062e+00,1.538484482732193515e+00,8.697266986946540213e-01,-2.155166009667535132e+00,3.364039978912652717e+00,-3.224195970782757215e+00,7.532823013298608039e+00,1.170062753724315341e+00,5.357808605875569619e+00,4.136430733377390867e-01,-1.297686882853288148e+00,1.655800432880055517e+00,1.039690119103287458e+00,1.727727086544362134e+00,1.732127504200358659e-01,-8.485358701042524654e-01,1.902649489034461627e+00,2.936178173589454321e-01,3.806661299267881660e+00,1.687407880790917636e+00,4.957400130167071706e-01,-2.923535933968526290e+00,8.933351401613290887e-01,-3.200675192314565543e+00,-7.266244557551694294e-01,-3.286003955968205048e+00,-9.077894503000425441e-01,-6.089676499286970746e+00,3.701911394393145316e-01,3.217317405072285030e+00,-2.125360792176975266e+00,2.698818582757144480e+00,-4.440030162931559055e+00,3.291229012775809704e+00,1.195941552809389075e+00,2.679769383871268396e+00,-1.689652278650078721e+00,1.876699849778106888e+00,-3.367812021867514272e+00,-4.655511413485325711e+00,-1.226510305600992945e+00,1.434909520644514602e+00,8.058267485894605731e-01,8.854737977035336272e-01,3.687883391017940937e+00,-2.339682176314886508e+00,-1.714544259007795279e+00
-8.979235763338833110e-01,-2.278583496409712250e+00,-1.116824533561396188e-01,-6.658619314323103167e-01,4.990224595828348875e+00,2.774013391174358745e+00,-2.497131784563086931e+00,-5.284382331025474500e-01,1.941958430919414669e+00,-8.572863380808180001e-01,4.323236581456479932e+00,8.976589833833766852e-01,-1.248137181688970587e+00,-1.698837987585753329e+00,1.338024765213319922e+00,-1.016349595861414601e+00,-5.612522355144562436e-01,-6.124705790548914841e+00,1.652337178592827138e+00,-2.469908304461163162e+00,-6.795072034753741441e+00,2.850328878665145727e+00,-2.583742015558564198e+00,-4.293994197442985161e+00,-2.178421382080911961e+00,2.555288455461673269e+00,1.722319449186886509e+00,4.635841486866280547e+01,-7.210541064005178136e-01,-7.207988079491263189e-01,3.991032951588934452e+00,-5.182549947379612165e-01,-1.194465989302749165e+00,8.749890629128930231e-01,5.513767328303747384e+00,-4.147916544412202366e-01,1.583994354286949680e+00,6.527430167540010153e+00,-3.487287556189716753e+00,1.264213785669888956e+00,2.590962429860269811e+00,4.193593441542555311e+00,3.283888533876653804e-01,-3.965867862755583229e-01,-1.225511627645535340e+00,2.353499570607010760e+00,1.854799671867296329e+00,-4.036939067398860104e+00,4.677992190658978977e+00,-2.206171991912804664e+00,2.502678300317445981e+00,-3.346122320908710424e-01,9.465147714193795636e-01,-2.878213482835529358e-01,-5.244908049317979604e+00,-4.868416798530171619e+00,-2.073557438198202263e+00,1.112644523048614387e+00,-1.565811476463839780e-01,4.324511566683089114e+00,-8.233719130374083095e-01,6.185626632106885348e-01,1.028418193192374153e+00,4.158444342344931322e+00,-2.047320493725543145e+00,1.273074289491603395e+00,-5.582409739083759703e+00,-4.800405152704770861e-01,-8.360397500344859401e-01,6.626378029660588975e-01,3.467073146919996240e+00,-1.095328103173112799e+00,2.964640647652328376e+00,4.101792505865590854e+00,5.286090774447135487e+00,-4.133716996171564517e+00,1.145666901790141079e+00,3.102610205739304572e+00,-3.353941159752118040e+00,-7.953752374113288726e-01,-7.512272657991397873e-01,-4.475136113140015581e+00,4.601267133176330404e+00,-1.305938230298135938e+00,-1.122154401982533301e-01,2.780925551920071737e+00,2.872791458085200755e+00,-1.067264644490997672e+00,-2.700435030827358585e+00,-3.022198144237473461e+00,3.140438997283979017e+00,3.523809369564316007e+00,5.806920669894950926e+00,1.300572902528720487e+00,3.601268174854315607e+00,-2.972528392870469549e+00,4.730923653212633084e+00,-5.492707936699787741e-01,-1.551096044561956377e+00,5.814907905456011328e+00
1.357795339554885627e+00,1.274493722892055647e+00,-5.582892062074041872e-01,1.262839309291754475e+00,-4.808141307631124128e-01,8.404275806991858833e-01,-1.400553749993193486e+00,1.931858596536774275e+00,-5.492612392581563086e+00,6.054673957246855309e+00,-3.229151728032079394e+00,1.103198946453276097e+00,-4.569750417157152356e+00,2.324661780241502829e+00,1.907764193022297494e+00,3.649734647397173237e+00,-5.857472269004892297e-05,2.343879789440555805e-01,-3.592918820258088175e+00,-7.853502083656074717e+00,1.107807286523163848e+00,-4.795459263356877777e+00,1.687344260824775954e+00,3.527597854054705273e+00,-5.114656101546944278e+00,8.418678984760703532e-01,-4.193974141953973778e+00,-7.210541064005180356e-01,5.054877068639182625e+01,-2.303683178497974993e+00,-3.964731666031720447e+00,1.881654210545999240e+00,-2.159891780451480781e+00,-6.854516141775589766e+00,-2.511121168176899232e+00,-1.002883507607340130e+00,-4.429393365808811822e+00,-2.467890736616356939e+00,7.911267253744899142e-01,-2.717668789923283423e+00,5.101354632175416626e-01,-2.858929001649837431e+00,-9.048586708195096584e-01,-2.222509733177274072e+00,-4.039260027120351815e+00,7.606926817535325513e-01,2.366323548688327172e+00,-8.888774395528846739e-01,1.447095400352349515e+00,4.462364368015617089e+00,2.317886201996946838e+00,2.103113468812175257e-01,-2.634731117261261524e+00,-2.011143476908291206e+00,-5.983616620690893617e-01,-4.394335389009951243e+00,3.782597137101987972e+00,-5.548711116929506026e+00,2.095630744828940628e+00,-3.035463861455430123e+00,-8.774016907689084765e-02,2.897042699182963865e+00,1.490831000094608338e+00,-2.561187090442444525e+00,3.325283428831100174e+00,5.653100746759218698e-01,1.083205503124861746e+00,2.318620008474106875e+00,1.815839824923051404e+00,3.383542052217369811e+00,2.458687956219602899e+00,-1.384205825345489194e+00,-1.358154035987310770e+00,9.626108058352970120e-01,-1.659258140840354390e+00,-3.897372147370957052e+00,-4.772067477191971996e+00,-7.384415957003771513e-01,-9.976260081162184878e-01,-3.789383993366160830e+00,-6.894365412177773100e-01,-2.815856739659944097e+00,7.710455961743943876e-01,2.177938246099493824e+00,4.426282168339329637e+00,-5.700217925099614114e+00,-2.202981006036962786e+00,-2.099452356808433617e-01,-1.398572056331357949e+00,2.368577572794647423e+00,-3.932018898379918248e+00,-3.261208712635873752e+00,2.124210080859056049e+00,-3.260729010988654863e+00,-5.774640038800395558e+00,2.458807887634665512e+00,-1.198601065098829688e+00,-6.364554845362387914e-01,2.091541047124471087e-01,1.020324678909037885e+00
-4.621876796464751358e+00,5.949492199566694062e+00,4.897656516720295450e+00,-4.548957071938659197e-02,-4.474850725738704682e+00,8.532029118956403480e-01,3.417607476685833756e+00,-3.198379923310959327e+00,1.356621168500372843e+00,9.875010107649624391e-01,2.060808563804932270e+00,2.865282952062435662e+00,2.012054352027616400e+00,-5.753345166031736957e-01,-2.484709058675926396e+00,2.428335937998094829e-01,6.140101300336957557e+00,2.101941193751710291e+00,-1.803520680280972677e+00,9.639073109248198490e-01,4.097477763566137909e+00,-1.901604652513364080e+00,3.732963444844489054e+00,-6.133085028189309007e-01,-3.058584105389345442e+00,1.962575173220520108e+00,-3.772933169500801487e+00,-7.207988079491263189e-01,-2.303683178497975881e+00,4.818670765013296631e+01,-1.140251386040132431e+00,-2.949751178260064055e+00,3.925723361875818718e+00,-2.287709139326504992e+00,4.577476307230341490e-01,1.906056300526461911e+00,1.468790264865799999e+00,5.785717255339556608e+00,2.864675007090728531e+00,-2.328073738467186349e+00,5.151136073838721074e+00,3.692071714537289218e+00,-1.316563271783742328e+00,-3.251527895956733527e+00,-3.651753589936045596e+00,-1.781263863538978809e+00,5.315575857502662593e+00,-4.013315413796060049e+00,3.912048025986944122e+00,-2.612552515605624404e+00,3.526613862542096633e+00,-3.112997389364066780e+00,9.440824623093355683e-01,-3.867092029779666706e+00,2.747439443559793748e+00,-6.396891056749733906e-01,-9.543030766037410295e-01,-1.549154300797854322e+00,8.993038770058023879e-01,3.403522295637845252e-01,-7.343146317511067833e-01,-1.855723047552999105e+00,-4.025514536607201599e+00,-7.531182786708825461e-01,-8.451513396736886063e-01,2.240817461772795838e+00,-1.517325079009589572e+00,-2.562613420013872823e+00,1.472566291945240025e+00,-7.955672961954315392e-01,1.468528796990958174e+00,-2.204710703794328097e+00,3.038011296573799758e+00,-2.738232813179293790e-01,4.686919793801711975e+00,-3.195272818890893429e+00,-2.701464886142075361e-01,2.444880963210255942e+00,-1.049921484676699546e+00,9.731444778151707165e-02,2.129672382988440749e+00,-2.034183682044582664e+00,4.063390763766178360e+00,3.060497590006038937e+00,-8.461148969280752885e-01,3.338636275697436151e+00,-1.615602136504003417e+00,1.337359079398562800e+00,-1.435951264386283066e+00,1.380948846634147964e+00,-2.437823013845636932e+00,-3.466369086634363272e-01,2.389256966024706774e-01,-3.180253424610007595e+00,-1.523562104099218661e+00,-1.595069566758439972e-01,-6.846914237991601482e-01,-5.634505799789083502e-01,1.065192935268939767e+00,2.095025219013573192e+00
7.554238841261482484e-01,1.322233521977557835e+00,8.250839383866443999e-01,-2.400633918801748479e+00,3.004319930117779425e+00,-6.294278072900844734e+00,2.216422277650250683e-01,1.339686496527654924e+00,2.731496660032746160e-01,2.243579569264261941e+00,-8.817885313471672815e-01,-1.356956491809063525e+00,-3.072332551366805387e-01,2.783014065036574447e+00,2.148627355661690164e+00,-3.753111815265794959e+00,4.352085996329392970e+00,-5.883331299163147704e-03,-5.569156937628564563e+00,-1.639260631048567562e+00,-3.576003529296863381e-01,5.534289732606386458e+00,7.907092974838414445e-01,6.615250400047282042e+00,-4.005180087224039731e+00,-3.269837487807055187e-01,-4.167732418328825794e+00,3.991032951588934896e+00,-3.964731666031720447e+00,-1.140251386040133763e+00,4.179154849494541679e+01,2.450033604728760750e+00,2.054247884553721537e+00,-2.731267850471770675e+00,1.607422538480613450e-01,1.684516485638405836e+00,3.376349145155904008e+00,-6.214307096780268935e+00,7.269618060879186494e+00,-1.003314235354877126e-01,-1.263538984297494006e+00,1.925356621996906492e+00,3.736106388378979126e-01,8.311073299985954899e-01,1.435658383088769918e+00,-3.774322099772365213e+00,3.845685417463973632e+00,-3.272382744579691582e+00,3.439001372318129857e+00,-2.689413379930452042e+00,1.395321790140811036e+00,1.096751027700116232e+00,1.003340676880938753e+00,-1.668294070131985940e+00,-3.151882784015951788e+00,-7.788385326268626452e-01,1.315347194273901454e-01,-3.586062962902782036e+00,3.613152765278179412e+00,4.114240311567590069e+00,3.380448197803543664e+00,-4.607752765945431150e+00,1.936812134056408619e+00,-3.891619884467726331e-01,2.256252574583966219e-01,4.137991353658623694e+00,-2.717856070180845740e-01,-6.872506895830893248e-02,-5.846570482951233272e-01,-1.241823708430116024e+00,1.236156249457663225e+00,-5.277392030296362613e+00,4.916909208571125234e+00,4.521938103251940788e+00,7.885098906258827256e-01,3.058428357433900846e+00,1.341957365348061870e+00,-8.727544664028895338e-02,-1.957107993350154951e+00,2.793264124555683736e+00,-2.560080060889844411e-01,-1.856136746223641332e+00,1.274471981779554119e-02,4.727829978878119732e+00,3.573175071373254852e+00,2.493682264015374628e+00,-4.533685062544423161e+00,1.205392666320585393e+00,2.382504453313884163e+00,3.416502801405406409e+00,-3.041025751221202889e+00,1.792215625035742110e-01,9.445706003643743465e-01,1.416253538445769511e+00,1.565413895268957134e+00,-2.325876622471102717e+00,-2.872708263304224463e+00,2.079785389941373630e+00,-3.580084973952682770e+00,2.785003718863265476e+00
3.308651266980625838e+00,-4.213353346313559733e+00,-1.881291007397945414e+00,-1.926323122380834585e+00,2.091615073622776766e+00,-5.710021608220729128e+00,-2.930989713072707392e+00,1.767272487547360063e-02,-4.978692725025227084e+00,2.663620200519167813e-01,1.474719562274469320e+00,5.470601395479688378e+00,1.723953756386382263e+00,-2.047623992474575605e+00,-6.138923509022586877e-01,-8.086002853866257611e-01,-6.704780326657411305e-01,4.047612811368612284e+00,2.028384744643650706e+00,5.589143274112307047e-01,-4.066209371441285469e+00,-1.590439977653968162e+00,1.553806160953822291e+00,3.609125688983556124e+00,-3.756990469710125846e-01,-5.422501061396759248e+00,6.543012163540740112e-01,-5.182549947379607724e-01,1.881654210545999906e+00,-2.949751178260064055e+00,2.450033604728761194e+00,4.883111801074409897e+01,2.280768975071975291e+00,2.809768926539134348e+00,2.178689299621228592e+00,2.058678134544166927e+00,1.659634510807419305e+00,1.964584566969218571e+00,3.490823800621754014e+00,-1.544648114945671669e+00,2.846750591984082757e+00,-4.967764186530930215e-01,3.075262829550174271e+00,-2.109663559928348420e+00,-2.131824038101733709e+00,2.516059125311218114e+00,3.466432117512723732e+00,8.083385872551556162e-01,-9.340868502903340698e+00,-1.637778241027888049e+00,3.908615654869778133e-01,-1.953961809035989594e+00,2.873130640122454338e-01,-3.555921256962357280e+00,-3.776422587152984178e+00,3.137963269389143495e+00,5.962015061408200367e+00,-1.619124426831192176e+00,1.684169188405576723e+00,-2.963346625475965723e+00,-1.289183088021001566e+00,-1.690219121894341425e+00,1.709960062863678187e+00,-9.686971365347030183e-01,5.717812892920543177e+00,8.052181277297231432e+00,-2.136112741273296312e+00,1.434098759710083826e+00,2.692531951569233639e-01,-6.672712089334277286e-01,-6.096289397449980996e+00,-3.539996892411004570e+00,1.658322592178585131e+00,-3.745130071715466968e+00,-1.875210211418746553e+00,5.542196759946430795e+00,1.419843739777410629e+00,7.526748659611344205e-01,1.454558955945779219e+00,2.980942550099283661e+00,-5.478298437161266854e+00,-4.499166483821373852e+00,-2.839440106983663892e+00,-2.534251612514834218e+00,1.175384599745042502e+00,1.267612104184645982e+00,-1.085720909734487982e+00,-2.795318525567366486e+00,8.387236019152737032e-02,2.922226013150635016e+00,-4.356978636053966625e+00,-8.797424992912763475e-01,9.152841646908538298e-02,-6.165044309014996449e-01,-3.401387463959758550e-01,-3.121068229825172846e+00,-6.183185060373051378e+00,-1.489368813171998873e+00,-3.496643525488238424e+00,3.426159539536090204e+00
-3.857844924267614939e+00,-2.091714975304819202e+00,-2.234187617714601615e+00,6.827441538492532436e-01,2.194684801506942229e+00,4.088313506144068299e+00,-3.566760060646831931e+00,2.302797334487878267e+00,-3.459396874990741666e-02,2.507731624216397837e+00,5.271357234715197126e-01,-9.677293952964813872e-01,-3.653031135904686977e+00,-4.564702334468979217e+00,3.621071714594743973e+00,2.509368676713869206e+00,-3.281688738822221119e+00,-2.529714869957729650e+00,2.205011545025151953e+00,-3.260354414267905288e+00,-3.623544551381635337e+00,-1.586900130489135030e-01,-4.068547439460683535e+00,6.170636641126561628e+00,-6.520233140564614116e-01,5.041915363285176532e-01,6.674470386265880517e-01,-1.194465989302749609e+00,-2.159891780451480336e+00,3.925723361875817830e+00,2.054247884553721981e+00,2.280768975071975291e+00,5.054269632746107277e+01,-1.483269473423638019e+00,1.725011980867521055e+00,-6.567349948550653682e-01,3.432981132938562219e+00,1.726337896105992309e+00,2.041095808810474033e+00,-6.190556518119311180e-01,1.497427010035168093e+00,2.518791692662065707e+00,-5.558207310805585166e+00,2.292972943141334152e+00,3.332651628954118372e+00,3.390540090423843189e+00,3.106293606603229396e+00,3.187449478014388937e+00,-3.844494193893958744e+00,-6.601854141513892500e-03,1.403181921364912155e+00,2.160224132890053550e+00,9.900683407811768089e-02,2.782243123863900602e-01,8.440246585300941184e-01,-1.683088051761054138e-01,-2.226817685579537631e+00,4.968976937654946413e-01,2.943438944113479838e+00,-1.971303934653481749e+00,2.716861503454417015e+00,-1.816532095272317404e+00,-1.614565116192171024e+00,4.167431876400988777e+00,9.520222868648035019e-01,-3.261046378454452999e+00,-2.302511899900910597e-01,3.817958015117390858e-01,3.906444348776539233e+00,8.712147396425029555e-01,4.037727360553409639e+00,-8.799927707088723849e-01,2.855290275731124261e+00,3.602418754929040956e-01,3.710054284967277738e+00,2.716324419215672137e+00,2.239339192558606584e+00,1.076761833811113789e+00,-2.526376908860173298e+00,2.855248294306102164e+00,-1.229183386127000510e+00,2.208066444675411244e+00,-7.932639758037230315e+00,3.970048073097597552e+00,-1.958218607846494042e+00,3.462284688486041428e+00,1.510351857777026074e+00,-3.760143891637844682e+00,4.640230977961088410e-01,3.109852332900207461e+00,5.393308549685821518e+00,1.686548071441679175e+00,-6.971228386414461298e+00,-5.710993781303269623e-01,9.344621917212031503e-01,-1.052592153159561006e+00,-4.661947977581835101e-01,3.704548050905569490e+00,6.512265600309475877e-01,-2.515278888994154194e+00
1.849235286542229684e+00,3.124756486461654603e+00,-1.814859592008763178e-01,1.633240674295324490e+00,9.035678157749447159e-01,7.916504620741797726e-01,-8.453245379492491107e-02,4.884710217412112421e+00,-4.497738917481497900e+00,2.465616105390273649e+00,-1.147384473290294249e+00,3.390877511935967537e+00,-4.924227115618008965e-01,-2.685083740217289350e+00,1.264224349086016330e+00,-2.888672954326642728e+00,-3.996951161442984457e+00,-3.334735978216005758e+00,-4.562632915616351426e+00,4.941770540196421813e+00,1.217330318303650794e+00,-2.260758085612658785e+00,3.813698304564308916e+00,5.049924536510480344e+00,6.278734999262371996e-01,5.126099602958337220e-01,-3.981498098811769193e+00,8.749890629128930231e-01,-6.854516141775591542e+00,-2.287709139326505881e+00,-2.731267850471770675e+00,2.809768926539134348e+00,-1.483269473423637796e+00,5.180359722492812580e+01,-1.749832351869914149e+00,-2.582402054680804859e+00,-3.381305258747127507e+00,2.843770863929280246e+00,-2.237223891561201938e+00,-4.802014663312382581e+00,-3.172472340605958507e+00,-3.140846582002620568e+00,-3.998296988845814193e-01,5.238133636803484094e+00,6.634288188281997622e-02,9.755107279603021375e-01,2.548030445725745774e-01,2.093830738412897130e+00,1.642052033315147597e+00,3.943931530720353074e+00,1.108087498292807060e+00,-5.306070107684957016e+00,3.741912853066138300e+00,-2.317890385801201436e+00,-4.071954483461621699e+00,5.035824180892830348e+00,-3.408561826543969886e+00,7.870995791267333397e-01,-7.789287324563675119e-01,2.601512860070240407e+00,-1.466638861183814813e+00,3.468339622790152621e+00,2.444804484585312299e+00,2.018884002383772858e-01,1.347225917289918418e-01,-9.380414553798464006e-01,5.391535084526941191e+00,3.543550490549508769e+00,6.368378744910710765e+00,-1.550845348367219767e+00,-2.654618400313087712e+00,-1.491785763131373344e+00,8.572071828546441730e-02,5.121919242118064819e-01,-4.148484685661135707e+00,3.847378470445140142e+00,-8.343305671261843415e+00,-2.036965107711414813e+00,-5.572159463654197786e+00,1.788560788699867121e+00,2.452035835453269197e+00,2.817666536373332420e+00,1.904239444213875254e+00,-6.990797270406982067e-01,-8.399440384386771541e-01,-2.765592874198454787e-01,4.554120321294672369e-01,-1.043036100336624528e-01,3.291637696493278753e+00,1.002782253679619817e+00,3.345146061422431760e+00,-3.118298294887194011e-01,-2.392426718717920675e+00,-7.635869689153338413e-01,2.787321452820642254e+00,-4.997452987488064657e-01,5.623537029022295242e-01,-2.208932175998247871e+00,-7.147508928128126549e+00,6.624912777364071192e-02
